,c1,c2,jac,cos
0,ARE,ARG,0.004709576138147566,0.7019874019482244
1,ARE,AUT,0.0041841004184100415,0.6982961823182177
2,ARE,AUS,0.0026109660574412533,0.693237958299919
3,ARE,BGD,0.0041841004184100415,0.662763072095121
4,ARE,BEL,0.010526315789473684,0.6963743451286096
5,ARE,BGR,0.0036591740721380033,0.67047058076159
6,ARE,BRA,0.007345225603357817,0.6621958186166181
7,ARE,BWA,0.01910828025477707,0.6503020921534675
8,ARE,CAN,0.005235602094240838,0.674573655391209
9,ARE,CHE,0.0005211047420531526,0.6864966183038601
10,ARE,CHL,0.0026109660574412533,0.6715718781031303
11,ARE,CHN,0.007874015748031496,0.6881206201764694
12,ARE,COL,0.014799154334038054,0.6015978952375636
13,ARE,CUB,0.0036591740721380033,0.7051078993161587
14,ARE,CZE,0.0036591740721380033,0.6781297583105157
15,ARE,DEU,0.0036591740721380033,0.6767496649999348
16,ARE,EGY,0.003134796238244514,0.6844022145082914
17,ARE,ETH,0.006289308176100629,0.7038461644139776
18,ARE,FRA,0.0020876826722338203,0.63022759241353
19,ARE,GBR,0.027837259100642397,0.6621189950445434
20,ARE,GHA,0.014799154334038054,0.6386182100937953
21,ARE,GRC,0.01964949548592671,0.6361003098978747
22,ARE,HKG,0.0020876826722338203,0.6919704965831672
23,ARE,HUN,0.003134796238244514,0.6630886092299397
24,ARE,IDN,0.0041841004184100415,0.6850527363289968
25,ARE,IRL,0.0041841004184100415,0.6905255843757244
26,ARE,ISR,0.0041841004184100415,0.6994320594429645
27,ARE,IND,0.02454642475987193,0.6950674463944572
28,ARE,ITA,0.020191285866099893,0.6669304371703411
29,ARE,JPN,0.015873015873015872,0.6297752407272598
30,ARE,KEN,0.020191285866099893,0.6685764278204482
31,ARE,KOR,0.0026109660574412533,0.6836760691930781
32,ARE,LBN,0.0020876826722338203,0.6943671395048862
33,ARE,LTU,0.01964949548592671,0.6366119409923316
34,ARE,LVA,0.003134796238244514,0.6639202481926261
35,ARE,MAR,0.0026109660574412533,0.708762470728335
36,ARE,MEX,0.001564945226917058,0.6583937038236626
37,ARE,MYS,0.0036591740721380033,0.7425845400132325
38,ARE,NAM,0.012658227848101266,0.5995927189723461
39,ARE,NGA,0.004709576138147566,0.6465753146329284
40,ARE,NLD,0.0020876826722338203,0.6497648361157717
41,ARE,NOR,0.001564945226917058,0.6692061473155354
42,ARE,NZL,0.027287319422150885,0.6624803566575959
43,ARE,PER,0.01641079936474325,0.6286742652120525
44,ARE,PHL,0.0020876826722338203,0.6453646769724891
45,ARE,PAK,0.0026109660574412533,0.7120789757890733
46,ARE,POL,0.01641079936474325,0.6260477862785331
47,ARE,PRT,0.0036591740721380033,0.6904118941865057
48,ARE,ROU,0.0,0.6856954338792389
49,ARE,SRB,0.013192612137203167,0.6251573607031884
50,ARE,RUS,0.0005211047420531526,0.6632281855740766
51,ARE,SAU,0.003134796238244514,0.6617905249651551
52,ARE,SWE,0.015873015873015872,0.6218205743144719
53,ARE,SGP,0.0036591740721380033,0.6406945171273829
54,ARE,SVN,0.0026109660574412533,0.6306351527594215
55,ARE,SVK,0.001564945226917058,0.6850584719496905
56,ARE,SEN,0.0026109660574412533,0.6730841421240359
57,ARE,THA,0.005762179151388162,0.7065868211621945
58,ARE,TUR,0.025093432995194873,0.6655847607888608
59,ARE,TWN,0.0036591740721380033,0.7020594346050707
60,ARE,TZA,0.005762179151388162,0.643678030261989
61,ARE,UKR,0.0020876826722338203,0.6370261406113202
62,ARE,UGA,0.0036591740721380033,0.6537921400438036
63,ARE,USA,0.01694915254237288,0.6290851402196571
64,ARE,VEN,0.0020876826722338203,0.700662559869713
65,ARE,VNM,0.0020876826722338203,0.7095870293835652
66,ARE,ZAF,0.01856763925729443,0.6374545751720471
67,ARE,ZWE,0.003134796238244514,0.705854785400361
68,ARG,AUT,0.0041841004184100415,0.8151406737410195
69,ARG,AUS,0.005235602094240838,0.8158101929137976
70,ARG,BGD,0.004709576138147566,0.7579563338695705
71,ARG,BEL,0.0026109660574412533,0.7777235719379433
72,ARG,BGR,0.007874015748031496,0.816409685611671
73,ARG,BRA,0.0041841004184100415,0.7665146230821314
74,ARG,BWA,0.001564945226917058,0.6623708213116863
75,ARG,CAN,0.005235602094240838,0.7692195876668283
76,ARG,CHE,0.0036591740721380033,0.8101708854770073
77,ARG,CHL,0.006289308176100629,0.834220709642183
78,ARG,CHN,0.007345225603357817,0.8073252117097165
79,ARG,COL,0.003134796238244514,0.6430183759892557
80,ARG,CUB,0.0026109660574412533,0.8326187170769397
81,ARG,CZE,0.0041841004184100415,0.8108185221733729
82,ARG,DEU,0.0068169900367068695,0.7964251223472296
83,ARG,EGY,0.0026109660574412533,0.7968225213422597
84,ARG,ETH,0.0005211047420531526,0.7842820717540753
85,ARG,FRA,0.008933263268523384,0.7851355522766842
86,ARG,GBR,0.003134796238244514,0.6611018273396427
87,ARG,GHA,0.0020876826722338203,0.6320451256380747
88,ARG,GRC,0.0,0.6235853017430701
89,ARG,HKG,0.0041841004184100415,0.8023478502551555
90,ARG,HUN,0.001564945226917058,0.7867022757181793
91,ARG,IDN,0.004709576138147566,0.7889118592417941
92,ARG,IRL,0.0036591740721380033,0.7934679962454204
93,ARG,ISR,0.005235602094240838,0.7972972298083266
94,ARG,IND,0.0020876826722338203,0.6551596115464376
95,ARG,ITA,0.0026109660574412533,0.6361185931766601
96,ARG,JPN,0.0010427528675703858,0.6354082971516337
97,ARG,KEN,0.001564945226917058,0.6384839782581878
