,c1,c2,jac,cos
0,ARE,ARG,0.0020876826722338203,0.7677520393546817
1,ARE,AUT,0.011591148577449948,0.7665198725564886
2,ARE,AUS,0.008933263268523384,0.7613606219610395
3,ARE,BGD,0.012658227848101266,0.7639972713678006
4,ARE,BEL,0.0020876826722338203,0.7722842963227656
5,ARE,BGR,0.0,0.6184717710296997
6,ARE,BRA,0.0036591740721380033,0.7382028721100831
7,ARE,BWA,0.0036591740721380033,0.6195584078294463
8,ARE,CAN,0.006289308176100629,0.7593563051686459
9,ARE,CHE,0.0068169900367068695,0.7471110674875238
10,ARE,CHL,0.003134796238244514,0.7469343938775755
11,ARE,CHN,0.003134796238244514,0.7593193113091772
12,ARE,COL,0.004709576138147566,0.7462224256584787
13,ARE,CUB,0.004709576138147566,0.6936034677266049
14,ARE,CZE,0.003134796238244514,0.7523538018043714
15,ARE,DEU,0.0026109660574412533,0.7890530635281388
16,ARE,EGY,0.015335801163405606,0.747824090844132
17,ARE,ETH,0.003134796238244514,0.6433945755346192
18,ARE,FRA,0.0010427528675703858,0.7775361377234753
19,ARE,GBR,0.0010427528675703858,0.6794754023934876
20,ARE,GHA,0.0010427528675703858,0.759983006560296
21,ARE,GRC,0.0005211047420531526,0.6020823499484249
22,ARE,HUN,0.0010427528675703858,0.6027828746839536
23,ARE,IDN,0.0068169900367068695,0.7193465531881803
24,ARE,IRL,0.008403361344537815,0.7245755014132017
25,ARE,ISR,0.01641079936474325,0.7657521738116009
26,ARE,IND,0.003134796238244514,0.712795323691212
27,ARE,ITA,0.001564945226917058,0.7284199405621911
28,ARE,JPN,0.0010427528675703858,0.5979269706909609
29,ARE,KEN,0.0005211047420531526,0.6049239369648415
30,ARE,KOR,0.008403361344537815,0.7490549962111039
31,ARE,LBN,0.0068169900367068695,0.6596472644396305
32,ARE,LTU,0.004709576138147566,0.7267122581727099
33,ARE,LVA,0.001564945226917058,0.6849737908524053
34,ARE,MAR,0.005762179151388162,0.6632032868036035
35,ARE,MEX,0.0005211047420531526,0.606097740365086
36,ARE,MYS,0.008403361344537815,0.7375186286404601
37,ARE,NAM,0.007874015748031496,0.74506958695821
38,ARE,NGA,0.011591148577449948,0.7474891421146606
39,ARE,NLD,0.0020876826722338203,0.7598638518195895
40,ARE,NOR,0.007345225603357817,0.7516866917689203
41,ARE,NZL,0.0005211047420531526,0.7568124490700741
42,ARE,PER,0.003134796238244514,0.7177880815011137
43,ARE,PHL,0.0041841004184100415,0.7165939155446268
44,ARE,PAK,0.0068169900367068695,0.7632469493987182
45,ARE,POL,0.0005211047420531526,0.5945629273514839
46,ARE,PRT,0.0041841004184100415,0.786876336889059
47,ARE,ROU,0.006289308176100629,0.7534390047330501
48,ARE,SRB,0.005235602094240838,0.7423902623040992
49,ARE,RUS,0.0005211047420531526,0.7541888889251737
50,ARE,SAU,0.014263074484944533,0.6921891597677846
51,ARE,SWE,0.0020876826722338203,0.6065661243831947
52,ARE,SGP,0.007345225603357817,0.746663646347691
53,ARE,SVN,0.0068169900367068695,0.7333678359516977
54,ARE,SVK,0.005235602094240838,0.7188395763234832
55,ARE,SEN,0.007345225603357817,0.7494853934538565
56,ARE,THA,0.005235602094240838,0.7377929186340196
57,ARE,TUR,0.0020876826722338203,0.6171201277093574
58,ARE,TWN,0.0010427528675703858,0.6759110598343668
59,ARE,TZA,0.0026109660574412533,0.674753177200031
60,ARE,UKR,0.0026109660574412533,0.7101418125470974
61,ARE,UGA,0.001564945226917058,0.6688736378049747
62,ARE,USA,0.003134796238244514,0.7949097453260785
63,ARE,VEN,0.0020876826722338203,0.7383033446658167
64,ARE,VNM,0.001564945226917058,0.6247359473987325
65,ARE,ZAF,0.0026109660574412533,0.8116849868595802
66,ARE,ZWE,0.001564945226917058,0.6032349856448431
67,ARG,AUT,0.012124406958355299,0.8290580755416109
68,ARG,AUS,0.011591148577449948,0.8280832185453258
69,ARG,BGD,0.0041841004184100415,0.7891887247786373
70,ARG,BEL,0.0020876826722338203,0.8268232515129479
71,ARG,BGR,0.003134796238244514,0.7071044711318916
72,ARG,BRA,0.04234527687296417,0.8747092229469967
73,ARG,BWA,0.0005211047420531526,0.6915655435624729
74,ARG,CAN,0.006289308176100629,0.7818732489209819
75,ARG,CHE,0.010526315789473684,0.809048325006045
76,ARG,CHL,0.055525013743815285,0.8928978904931152
77,ARG,CHN,0.011591148577449948,0.8150162484144331
78,ARG,COL,0.04008667388949079,0.8674694103181816
79,ARG,CUB,0.008403361344537815,0.8049766803607551
80,ARG,CZE,0.0041841004184100415,0.8056273454235512
81,ARG,DEU,0.005235602094240838,0.8165971287223229
82,ARG,EGY,0.0026109660574412533,0.7779537825168485
83,ARG,ETH,0.0,0.6873685953140377
84,ARG,FRA,0.013192612137203167,0.8561142637358033
85,ARG,GBR,0.0010427528675703858,0.7368644935171478
86,ARG,GHA,0.0026109660574412533,0.8331300029289332
87,ARG,GRC,0.001564945226917058,0.6773885827051959
88,ARG,HUN,0.001564945226917058,0.6693982235019046
89,ARG,IDN,0.006289308176100629,0.7663557339007644
90,ARG,IRL,0.00946372239747634,0.7918916232651936
91,ARG,ISR,0.0068169900367068695,0.7690564213069929
92,ARG,IND,0.0020876826722338203,0.7696970275961939
93,ARG,ITA,0.020191285866099893,0.8382411083928988
94,ARG,JPN,0.0010427528675703858,0.6807806008589222
95,ARG,KEN,0.0005211047420531526,0.6591754896205821
96,ARG,KOR,0.0020876826722338203,0.7537700124129154
97,ARG,LBN,0.0020876826722338203,0.6759903188586222
