,c1,c2,jac,cos
0,ARG,AUT,0.19477286869943994,0.9163143447563435
1,ARG,AUS,0.20075046904315197,0.928993011890781
2,ARG,BGD,0.0026109660574412533,0.7147070537446805
3,ARG,BEL,0.07202680067001675,0.8031813494950794
4,ARG,BGR,0.04860731840524304,0.7579331146814948
5,ARG,BRA,0.0041841004184100415,0.6667791962922427
6,ARG,BWA,0.048034934497816595,0.7550109086351442
7,ARG,CAN,0.17216117216117216,0.9098326232466546
8,ARG,CHE,0.06312292358803986,0.783166593668753
9,ARG,CHL,0.008933263268523384,0.7042606300672603
10,ARG,CHN,0.10344827586206896,0.8591294012626557
11,ARG,COL,0.005235602094240838,0.6807726273624084
12,ARG,CUB,0.0005211047420531526,0.6483718680540189
13,ARG,CZE,0.05263157894736842,0.7688123143485106
14,ARG,DEU,0.001564945226917058,0.6408863697770232
15,ARG,EGY,0.07744107744107744,0.7863982891643895
16,ARG,ETH,0.0010427528675703858,0.6772169032725307
17,ARG,FRA,0.0036591740721380033,0.6222115660294418
18,ARG,GBR,0.0020876826722338203,0.5792279573911833
19,ARG,GHA,0.064891846921797,0.789742159928366
20,ARG,GRC,0.07142857142857142,0.79235372771984
21,ARG,HUN,0.06018774157923799,0.7858403092656571
22,ARG,IDN,0.06904231625835189,0.8040249230148284
23,ARG,IRL,0.16012084592145015,0.8969281071563733
24,ARG,ISR,0.0020876826722338203,0.6362969817570943
25,ARG,IND,0.15176964607078583,0.8913179755942677
26,ARG,ITA,0.08108108108108109,0.8317967448001661
27,ARG,JPN,0.001564945226917058,0.6451228258744459
28,ARG,KEN,0.06312292358803986,0.7667959464383085
29,ARG,KOR,0.0328133405056482,0.7630450210703229
30,ARG,LBN,0.07442641298265248,0.7886482110106822
31,ARG,LTU,0.0020876826722338203,0.64867213498377
32,ARG,LVA,0.059602649006622516,0.7888279108321249
33,ARG,MAR,0.07925801011804384,0.804243824874251
34,ARG,MEX,0.004709576138147566,0.7324548823270692
35,ARG,MYS,0.0010427528675703858,0.7160403370673845
36,ARG,NAM,0.07023411371237458,0.8049251548805927
37,ARG,NGA,0.04632152588555858,0.7555549639116348
38,ARG,NLD,0.03952355170546833,0.7326524378559897
39,ARG,NOR,0.05726872246696035,0.7838839418264982
40,ARG,PER,0.005235602094240838,0.6976787164822934
41,ARG,PHL,0.08047270680922904,0.8271046619150974
42,ARG,PAK,0.056686846450192625,0.7766081065718227
43,ARG,POL,0.0020876826722338203,0.7338370590197997
44,ARG,PRT,0.0005211047420531526,0.6444277264847361
45,ARG,ROU,0.08108108108108109,0.8113371940907532
46,ARG,SRB,0.0026109660574412533,0.660955073512926
47,ARG,SWE,0.06430155210643015,0.7797838916535039
48,ARG,SGP,0.03839913466738778,0.7331741544565161
49,ARG,SVN,0.04975396391470749,0.7684487003039222
50,ARG,SVK,0.0005211047420531526,0.5961806150556253
51,ARG,SEN,0.064891846921797,0.7780713693160284
52,ARG,THA,0.07442641298265248,0.8121884077707494
53,ARG,TUR,0.06607440310938367,0.7815752968651848
54,ARG,TWN,0.02073365231259968,0.7227422110045462
55,ARG,TZA,0.01910828025477707,0.7142970333532538
56,ARG,UKR,0.0020876826722338203,0.5962781721488578
57,ARG,UGA,0.0026109660574412533,0.609300361748928
58,ARG,VEN,0.020191285866099893,0.763156042434028
59,ARG,ZWE,0.045182362547632006,0.7702800803585722
60,AUT,AUS,0.170018281535649,0.9120749821045498
61,AUT,BGD,0.0010427528675703858,0.697544891713036
62,AUT,BEL,0.07925801011804384,0.8099280279569804
63,AUT,BGR,0.04918032786885246,0.7456932680856775
64,AUT,BRA,0.0020876826722338203,0.6399160057437809
65,AUT,BWA,0.03727714748784441,0.7217138527509869
66,AUT,CAN,0.1387900355871886,0.8862489320767437
67,AUT,CHE,0.07442641298265248,0.8034194192160876
68,AUT,CHL,0.0005211047420531526,0.6614234839059578
69,AUT,CHN,0.09714285714285714,0.8609286854946053
70,AUT,COL,0.0026109660574412533,0.6675776717504356
71,AUT,CUB,0.001564945226917058,0.6479593020359544
72,AUT,CZE,0.059018201875344733,0.7901179121619615
73,AUT,DEU,0.001564945226917058,0.6675609248930158
74,AUT,EGY,0.07925801011804384,0.7874000119513249
75,AUT,ETH,0.0020876826722338203,0.6781061267417997
76,AUT,FRA,0.001564945226917058,0.6205721427389911
77,AUT,GBR,0.0010427528675703858,0.6008416631343851
78,AUT,GHA,0.05785123966942149,0.7643550080176723
79,AUT,GRC,0.0738255033557047,0.8126468186297583
80,AUT,HUN,0.05843439911797133,0.797566816319903
81,AUT,IDN,0.048034934497816595,0.7603772607693814
82,AUT,IRL,0.1524609843937575,0.9027188729375719
83,AUT,ISR,0.0010427528675703858,0.6407351035863428
84,AUT,IND,0.11498257839721254,0.8665698467518885
85,AUT,ITA,0.08413325804630152,0.8362389825859204
86,AUT,JPN,0.0020876826722338203,0.6280736071992669
87,AUT,KEN,0.05147864184008762,0.7549515250879605
88,AUT,KOR,0.030042918454935622,0.7591377522299404
89,AUT,LBN,0.07202680067001675,0.8016916165689778
90,AUT,LTU,0.003134796238244514,0.6655936253379447
91,AUT,LVA,0.05843439911797133,0.7836756774630991
92,AUT,MAR,0.08047270680922904,0.8196452017403951
93,AUT,MEX,0.004709576138147566,0.715441862628965
94,AUT,MYS,0.0,0.7083970149343269
95,AUT,NAM,0.05785123966942149,0.7822249604884792
96,AUT,NGA,0.03225806451612903,0.7287960304404588
97,AUT,NLD,0.03615758229897464,0.7443958801215947
98,AUT,NOR,0.061946902654867256,0.7882675603690654
