,c1,c2,jac,cos
0,ARE,ARG,0.0020876826722338203,0.7642640827183828
1,ARE,AUT,0.007345225603357817,0.7599124095001675
2,ARE,AUS,0.006289308176100629,0.7515849296356016
3,ARE,BGD,0.012658227848101266,0.749932577643814
4,ARE,BEL,0.0020876826722338203,0.7528923961192707
5,ARE,BGR,0.0005211047420531526,0.6057579100876326
6,ARE,BRA,0.0020876826722338203,0.7323319910922607
7,ARE,BWA,0.0036591740721380033,0.6141734262265115
8,ARE,CAN,0.0020876826722338203,0.7341373742667652
9,ARE,CHE,0.003134796238244514,0.7399896941758835
10,ARE,CHL,0.001564945226917058,0.7108502650455087
11,ARE,CHN,0.005235602094240838,0.7602415547400745
12,ARE,COL,0.003134796238244514,0.704899324807776
13,ARE,CUB,0.003134796238244514,0.6808098768767389
14,ARE,CZE,0.0020876826722338203,0.7251253622762311
15,ARE,DEU,0.0026109660574412533,0.7745822468874074
16,ARE,EGY,0.00946372239747634,0.7224778350641273
17,ARE,ETH,0.0041841004184100415,0.6435074112817615
18,ARE,FRA,0.001564945226917058,0.7487255605084272
19,ARE,GBR,0.0026109660574412533,0.684234460533026
20,ARE,GHA,0.0020876826722338203,0.7607809818446253
21,ARE,GRC,0.0010427528675703858,0.5873457544218234
22,ARE,HUN,0.0010427528675703858,0.5945928781617739
23,ARE,IDN,0.006289308176100629,0.7303315392754526
24,ARE,IRL,0.0041841004184100415,0.7187532846168397
25,ARE,ISR,0.012124406958355299,0.7465330652136289
26,ARE,IND,0.0036591740721380033,0.7115156551604952
27,ARE,ITA,0.0010427528675703858,0.704187872511859
28,ARE,JPN,0.0010427528675703858,0.5825842964525552
29,ARE,KEN,0.0020876826722338203,0.6094871867950932
30,ARE,KOR,0.008403361344537815,0.7396268478132251
31,ARE,LBN,0.0036591740721380033,0.6535193524050521
32,ARE,LTU,0.005762179151388162,0.7129663610276238
33,ARE,LVA,0.0020876826722338203,0.6900037177393566
34,ARE,MAR,0.0068169900367068695,0.6504116850063517
35,ARE,MEX,0.001564945226917058,0.583364770671474
36,ARE,MYS,0.00946372239747634,0.7649162768249959
37,ARE,NAM,0.008933263268523384,0.7326452519271642
38,ARE,NGA,0.010526315789473684,0.7418826892065323
39,ARE,NLD,0.0,0.6703337576535061
40,ARE,NOR,0.0041841004184100415,0.7234285098750493
41,ARE,NZL,0.0,0.7216221093040596
42,ARE,PER,0.001564945226917058,0.7214195117780207
43,ARE,PHL,0.0036591740721380033,0.6657648970385565
44,ARE,PAK,0.009994739610731194,0.7690124320203832
45,ARE,POL,0.0010427528675703858,0.5797373926376214
46,ARE,PRT,0.005235602094240838,0.7556364551576221
47,ARE,ROU,0.00946372239747634,0.7623119843066803
48,ARE,SRB,0.006289308176100629,0.7506225753485216
49,ARE,RUS,0.0005211047420531526,0.732073962108136
50,ARE,SAU,0.013727560718057022,0.6940497264486357
51,ARE,SWE,0.0010427528675703858,0.5864327840174451
52,ARE,SGP,0.0068169900367068695,0.7369250263892653
53,ARE,SVN,0.006289308176100629,0.7223359088917413
54,ARE,SVK,0.007874015748031496,0.7395715233328821
55,ARE,SEN,0.010526315789473684,0.7393774861516237
56,ARE,THA,0.007345225603357817,0.7131831068147135
57,ARE,TUR,0.0041841004184100415,0.6072020969575384
58,ARE,TWN,0.0026109660574412533,0.6578868172647258
59,ARE,TZA,0.003134796238244514,0.7376086371224915
60,ARE,UKR,0.0041841004184100415,0.7051863486196521
61,ARE,UGA,0.005235602094240838,0.7386973458318628
62,ARE,USA,0.0026109660574412533,0.764985044585107
63,ARE,VEN,0.0041841004184100415,0.717027057796058
64,ARE,VNM,0.003134796238244514,0.611195189851612
65,ARE,ZAF,0.0005211047420531526,0.7422512314147858
66,ARE,ZWE,0.0026109660574412533,0.5941090562517248
67,ARG,AUT,0.026189203634420097,0.875822891974521
68,ARG,AUS,0.03336921420882669,0.8820938150669155
69,ARG,BGD,0.008403361344537815,0.789835898025527
70,ARG,BEL,0.0026109660574412533,0.8386303747216729
71,ARG,BGR,0.003134796238244514,0.7079424696641344
72,ARG,BRA,0.04689203925845147,0.8817023409939617
73,ARG,BWA,0.0020876826722338203,0.6928264624143557
