,c1,c2,jac,cos
0,ARG,AUS,0.04746317512274959,0.8009990023953079
1,ARG,AUT,0.045182362547632006,0.780651846082704
2,ARG,BGD,0.01964949548592671,0.7747163115147118
3,ARG,BEL,0.005762179151388162,0.7204088638849483
4,ARG,BWA,0.012124406958355299,0.7075319529538215
5,ARG,BRA,0.020191285866099893,0.7505290792216351
6,ARG,BGR,0.026189203634420097,0.7725278145601765
7,ARG,CAN,0.007345225603357817,0.7853832096350737
8,ARG,CHL,0.011591148577449948,0.751776943092104
9,ARG,CHN,0.008403361344537815,0.7409507755879626
10,ARG,COL,0.018027571580063628,0.7647116805539764
11,ARG,CUB,0.010526315789473684,0.7639977859129086
12,ARG,CZE,0.00946372239747634,0.7419692412015163
13,ARG,EGY,0.030042918454935622,0.8047596999116823
14,ARG,ETH,0.013727560718057022,0.7576590576475981
15,ARG,FRA,0.0068169900367068695,0.7455286084033087
16,ARG,DEU,0.013192612137203167,0.7998164166192814
17,ARG,GHA,0.027837259100642397,0.8117077323319534
18,ARG,GRC,0.015335801163405606,0.766143558296343
19,ARG,HKG,0.01694915254237288,0.7800812612854975
20,ARG,HUN,0.018027571580063628,0.7720770169272747
21,ARG,IND,0.013727560718057022,0.7384353691235308
22,ARG,IDN,0.024,0.790033397668507
23,ARG,IRL,0.030042918454935622,0.7776752666148103
24,ARG,ISR,0.023454157782515993,0.7615802369469121
25,ARG,ITA,0.015335801163405606,0.7752085268668605
26,ARG,JPN,0.007874015748031496,0.7594090834868322
27,ARG,LVA,0.01641079936474325,0.7580958918697467
28,ARG,LBN,0.014263074484944533,0.8184471812477718
29,ARG,LTU,0.011058451816745656,0.7531847227708134
30,ARG,MYS,0.011058451816745656,0.7707219865136228
31,ARG,MEX,0.01856763925729443,0.7511288047994624
32,ARG,MAR,0.011058451816745656,0.7437264062776631
33,ARG,NAM,0.011591148577449948,0.7601858493073329
34,ARG,NLD,0.015873015873015872,0.7497974434794866
35,ARG,NZL,0.006289308176100629,0.748331185388403
36,ARG,NGA,0.005762179151388162,0.7091830151615499
37,ARG,NOR,0.008403361344537815,0.723105977272858
38,ARG,PAK,0.011591148577449948,0.7688896314659627
39,ARG,PER,0.011058451816745656,0.7505737713818398
40,ARG,PHL,0.017488076311605722,0.7698490268524784
41,ARG,POL,0.008933263268523384,0.7691316425560912
42,ARG,PRT,0.013192612137203167,0.7548193149470971
43,ARG,KOR,0.004709576138147566,0.7934586727269202
44,ARG,ROU,0.013727560718057022,0.8089975480458222
45,ARG,RUS,0.009994739610731194,0.7483479340327419
46,ARG,SAU,0.03559870550161812,0.7928720475992335
47,ARG,SEN,0.015873015873015872,0.7760981340621161
48,ARG,SRB,0.023454157782515993,0.7688280313268281
49,ARG,SVK,0.012658227848101266,0.7303381291482496
50,ARG,SVN,0.011058451816745656,0.7460661548853315
51,ARG,ZAF,0.013727560718057022,0.7291689295065572
52,ARG,SWE,0.012658227848101266,0.785603234437598
53,ARG,CHE,0.012658227848101266,0.7970420392602089
54,ARG,TWN,0.014799154334038054,0.7635205526580049
55,ARG,TZA,0.01694915254237288,0.773576078475001
56,ARG,THA,0.013192612137203167,0.7479227320067152
57,ARG,TUR,0.015873015873015872,0.7948674930889077
58,ARG,UGA,0.015335801163405606,0.7832637392908066
59,ARG,UKR,0.008933263268523384,0.7026560830922043
60,ARG,ARE,0.029490616621983913,0.7742900976669999
61,ARG,GBR,0.001564945226917058,0.629406824780847
62,ARG,USA,0.003134796238244514,0.7093010638238013
63,ARG,VEN,0.015873015873015872,0.7644388436930533
64,ARG,VNM,0.00946372239747634,0.775084875662637
65,ARG,ZWE,0.01856763925729443,0.761265611260921
66,AUS,AUT,0.1314083677077195,0.8668361371359773
67,AUS,BGD,0.01641079936474325,0.7880004010365164
68,AUS,BEL,0.00946372239747634,0.7629268286820832
69,AUS,BWA,0.015873015873015872,0.7416889638322733
70,AUS,BRA,0.021820117083555083,0.7716684412800402
71,AUS,BGR,0.02564102564102564,0.8106632388219552
72,AUS,CAN,0.00946372239747634,0.8113632544294671
73,AUS,CHL,0.011058451816745656,0.7665865991352822
74,AUS,CHN,0.02127659574468085,0.8049134024126751
75,AUS,COL,0.022364217252396165,0.8032017902797868
76,AUS,CUB,0.009994739610731194,0.7915832098928254
77,AUS,CZE,0.014263074484944533,0.7707476722280684
78,AUS,EGY,0.030042918454935622,0.814455398284029
79,AUS,ETH,0.012658227848101266,0.7798844184648979
80,AUS,FRA,0.023454157782515993,0.7829184718023146
81,AUS,DEU,0.01910828025477707,0.8331829896048891
82,AUS,GHA,0.022364217252396165,0.8251199050488962
83,AUS,GRC,0.01641079936474325,0.7933966292275996
84,AUS,HKG,0.013192612137203167,0.7916637371327205
85,AUS,HUN,0.012658227848101266,0.7821290053367785
86,AUS,IND,0.014263074484944533,0.7580994614026646
87,AUS,IDN,0.021820117083555083,0.8174560935748698
88,AUS,IRL,0.013192612137203167,0.7658773449362015
89,AUS,ISR,0.017488076311605722,0.7867465774309058
90,AUS,ITA,0.02290889717634523,0.8001954504724268
91,AUS,JPN,0.014263074484944533,0.7857268281699179
92,AUS,LVA,0.022364217252396165,0.7954415360034468
93,AUS,LBN,0.014799154334038054,0.8317902570110394
94,AUS,LTU,0.012658227848101266,0.7850026812786435
95,AUS,MYS,0.013192612137203167,0.7958789127391639
96,AUS,MEX,0.012658227848101266,0.7682833046608473
97,AUS,MAR,0.011058451816745656,0.7719728728387624
98,AUS,NAM,0.007345225603357817,0.7839103548825824
99,AUS,NLD,0.018027571580063628,0.7774404512379518
